date,avg_sentiment,daily_return,rolling_corr
2017-01-24,0.043607761563406726,0.022858758549190616,-0.3106620700002948
2017-01-25,0.0449562830783116,-0.0005499330562692695,-0.2843224500209009
2017-01-26,0.03320067250993177,-0.007702287210641479,-0.2534487142408574
2017-01-27,0.049856830147884064,0.0017424922931057463,-0.2170071757087606
2017-01-30,0.03795376099458591,-0.009171674163915622,-0.17546872979236192
2017-01-31,0.050431129086809016,0.005186895116227497,-0.17542795664610913
2017-02-01,0.029907077418705328,-0.010677646659077555,-0.06618544869306008
2017-02-02,0.036610676826504165,0.009268250070681772,-0.04452227157338766
2017-02-03,0.07537320417165377,-0.0008746279419173941,-0.06558569305430982
2017-02-06,0.04525223125423526,0.02562376061798921,-0.08988331555172271
2017-02-07,0.036096253212817626,-0.0011251188300628323,-0.07047643401722081
2017-02-08,0.05025257606243522,0.01786550436031553,-0.1322581163268307
2017-02-09,0.0490894485101328,0.027167272901938322,-0.23503160936754958
2017-02-10,0.05210709963766198,0.00011148636943625334,-0.22512849790613818
2017-02-13,0.06568702117625796,0.04223151490536248,0.07805707287072214
2017-02-14,0.027852040404040407,0.0013542446986194445,0.16725563158502324
2017-02-15,0.04616001177185388,-0.004341936732680685,0.17312607155601992
2017-02-16,0.03128656216529679,-0.0386402737238839,0.3992725791834613
2017-02-17,0.06822955262385191,0.012195542272078752,0.43233545019671943
2017-02-21,0.04802842056932966,0.018954553212526593,0.435830565128542
2017-02-22,0.032640051963822456,-0.013987544509128869,0.4637836134755223
2017-02-23,0.04857172826600071,-0.06405612128285887,0.35232577457515163
2017-02-24,0.05333502435064935,0.003945460066550499,0.37310049785763155
2017-02-27,0.07682997593168696,-0.04190663914295778,0.16234358951190125
2017-02-28,0.03498712137299093,0.015270331412970961,0.07661910232303336
2017-03-01,0.03717786753060121,0.00011993887695105343,0.0720435423571921
2017-03-02,0.03303607416469735,0.0018399484050042325,0.07394697395515622
2017-03-03,0.0535040885040885,0.004351614767985623,0.05735914798738899
2017-03-06,0.04483994843603052,-0.0014310232140101187,0.060604595717435074
2017-03-07,0.04767867753161871,-0.010429562301419115,0.08060518489239782
2017-03-08,0.039579606432443314,-0.006918982373962046,0.09500769318239466
2017-03-09,0.04092696178838501,-0.007979851500776736,0.09923004480780107
2017-03-10,0.023521583430120015,-0.0049408426009909245,0.09643412529370397
2017-03-13,0.04774727294842237,0.010176830680722393,0.09779286125811691
2017-03-14,0.03461276371776372,0.04805628371511106,0.02197635752832785
2017-03-15,0.03288553617266488,-0.008798421425113223,0.032656637890851645
2017-03-16,0.03803092547526685,0.024713450219121746,-0.006157551154222202
2017-03-17,0.05941440872173356,-0.002098847828182704,-0.004638038181032752
2017-03-20,0.06890915942369431,0.0016061116267274134,0.003776214922068022
2017-03-21,0.062384005923331765,-0.04291381746799239,-0.07283749164177673
2017-03-22,0.06722881904219932,0.017273078068332337,-0.03294854804768621
2017-03-23,0.07611375737968094,-0.00090202828464514,-0.037307754971439434
2017-03-24,0.06317996791185197,0.03289120992821504,0.009548648857520606
2017-03-27,0.054374490650397386,0.026827796887382016,0.02391640778117954
2017-03-28,0.03624309169814788,0.026755994839105623,-0.07879454131256322
2017-03-29,0.058507169183746856,-0.00025233096789822884,-0.0778721036913269
2017-03-30,0.025260608033941367,0.0019467497819007917,-0.08004824693107068
2017-03-31,0.04883360035933565,0.0013673037946848599,-0.1555202158898591
2017-04-03,0.07063954472671578,0.07265538500445645,-0.012408264233355889
2017-04-04,0.03590962978929784,0.01735235570532212,-0.027220722979839143
2017-04-05,0.060028597457394924,-0.02864668535390913,-0.0827749542482674
2017-04-06,0.028764809097496437,0.01254233586312381,-0.10914355493078949
2017-04-07,0.03307480356483679,0.012855637977449375,-0.11706765110391526
2017-04-10,0.05714623610988407,0.03255773135831275,0.048571526118337593
2017-04-11,0.05444948316706242,-0.011780116939354768,0.04393675075909508
2017-04-12,0.06378935271979891,-0.03845036378853883,-0.03589065755867461
2017-04-13,0.06263145743145743,0.024120725067492188,-0.019449033320193168
2017-04-17,0.042201245967987036,-0.00842100706126847,-0.007731390283028739
2017-04-18,0.04662550423061786,-0.0039477635540765554,-0.008412108025849565
2017-04-19,0.05186127390370744,0.017552054419372576,-0.008802282872418554
2017-04-20,0.043961248005122175,-0.009852043760390616,-0.013277330606811438
2017-04-21,0.07566805197585544,0.010214507204857615,-0.019504431607837113
2017-04-24,0.04988496621858543,0.007951603024820564,-0.0569952645927993
2017-04-25,0.04371420150199623,0.018699422064641924,-0.06415708142568743
2017-04-26,0.029571120316966237,-0.011536362728744365,0.047901151306138506
2017-04-27,0.026879644803661083,-0.004965028404995242,0.046903967632071865
2017-04-28,0.04246720372619653,0.017626304762964562,0.06238239572445491
2017-05-01,0.04872910595673242,0.027891854114518333,0.06425667252693665
2017-05-02,0.026081332326318957,-0.012204567888302154,0.11882155420457723
2017-05-03,0.028838714786121124,-0.02467931806646917,0.2575707861533388
2017-05-04,0.021724993145447694,-0.05002899014132822,0.3424698021134698
2017-05-05,0.02116179831389191,0.04362697085089429,0.27128826046203697
2017-05-08,0.03785810662648898,-0.003761964382840044,0.24217137869917332
2017-05-09,0.020922230161813497,0.045802257580723316,0.1280621586377791
2017-05-10,0.023464858936663446,0.012326461540900224,0.12750745090982302
2017-05-11,0.04976601136816191,-0.006518631617831172,0.12942496941840173
2017-05-12,0.04702257569694545,0.005292405210798323,0.12667179372081622
2017-05-15,0.05272408192051049,-0.027492985952879856,0.09766133558073464
2017-05-16,0.04826201307436174,0.0035773656379796126,-0.08381560052008641
2017-05-17,0.04957026304854944,-0.034383807013219414,-0.09495358991808596
2017-05-18,0.09079977311992618,0.02270424662501891,0.05170119732830181
2017-05-19,0.07019636160940508,-0.007123221570720428,0.04510002476525776
2017-05-22,0.029622303789472462,-0.0015442325945463908,0.06131919070815947
2017-05-23,0.027783407921656768,-0.020911878559512043,0.05835417682662716
2017-05-24,0.0330995035995036,0.020930680784285505,0.04852432842469747
2017-05-25,0.03351998616349475,0.021307436381619915,0.11089140684748267
2017-05-26,0.06274572236078858,0.026228617616507854,0.11466347853181873
2017-05-30,0.06402136500578426,0.030632936854847692,0.15990766150179578
2017-05-31,0.043060105254222894,0.017636485991062267,0.16161201336027853
2017-06-01,0.07190681974772885,-0.0018767257398860648,0.1317536471330997
2017-06-02,0.034451564709140466,-0.001527722510787699,0.13655803237665404
2017-06-05,0.05473854178175524,0.021980248714097428,0.14352102314589055
2017-06-06,0.028891623219512667,0.01592187427150238,0.12631973725965479
2017-06-07,0.03926888800375483,0.019271708483604266,0.12065590620451722
2017-06-08,0.07435973570224531,0.028777999979157975,0.15699987562581702
2017-06-09,0.06935022216728724,-0.034270336343387164,0.05458267156282193
2017-06-12,0.06999359367006426,0.004729671679755576,0.05558897805385407
2017-06-13,0.07482325270460864,0.04718532194258196,0.13267958241641373
2017-06-14,0.08645622186266358,0.012528228772248573,0.1192626870328452
2017-06-15,0.06459644503964472,-0.013975690849574174,0.05603601689310018
2017-06-16,0.06992616048224413,-0.01049715056325562,-0.0936309883314643
2017-06-19,0.059973367284363845,-0.004308019545855468,-0.013090212351615896
2017-06-20,0.08797963024546583,0.006598147050542957,-0.025445326072046047
2017-06-21,0.09946584031476118,0.01117554424882039,0.1105977310439402
2017-06-22,0.04980587937871402,0.016498465012477537,0.1284963530830855
2017-06-23,0.0670702268574609,0.0021954374532506815,0.11713793374940695
2017-06-26,0.0853755033083655,-0.015543088109582714,0.06449841720413044
2017-06-27,0.061673263326106925,-0.04005401754342364,0.03628840919983298
2017-06-28,0.06530472688748151,0.024477666146892396,0.04217888230356431
2017-06-29,0.08411201185731458,-0.028256648657213557,-0.05925452562668067
2017-06-30,0.06926899882790688,0.0023839082899161923,-0.10766709070149681
2017-07-03,0.04540849673202614,-0.02486101754187464,-0.05721204258931569
2017-07-05,0.02941488190172401,-0.07240087231100611,0.1027856344347768
2017-07-06,0.028538591294823983,-0.05582559174516699,0.1661533473255653
2017-07-07,0.03719597245028279,0.014214882525563466,0.18409551873108296
2017-07-10,0.0395637334105644,0.0090352135473033,0.21367827984388238
2017-07-11,0.038919179440405856,0.03534252795483339,0.1545282979906645
2017-07-12,0.05167438973874284,0.007028925342357439,0.14514906952204557
2017-07-13,0.05230905753354733,-0.018542123378747166,0.17544241452743256
2017-07-14,0.037697864892309335,0.013512209263288222,0.15230728900103682
2017-07-17,0.06355674356879176,-0.025047262567950312,0.14686832920296117
2017-07-18,0.04616626531080439,0.027130254389051922,0.12730869877235704
2017-07-19,0.028422684889153477,-0.009078761803985258,0.17786343564682278
2017-07-20,0.04707233356137738,0.014327017051524393,0.19607065857924152
2017-07-21,0.03753058559112371,-0.004607190366594405,0.16795655152042882
2017-07-24,0.04576389148048631,0.0429963656993666,0.15152170168756054
2017-07-25,0.033218183859327774,-0.008525099770780531,0.15486133057193496
2017-07-26,0.02924014468079216,0.012514701075326595,0.07158136284212424
2017-07-27,0.030798879162129814,-0.027308396738741525,0.07508058222560136
2017-07-28,0.008496273853894176,0.001823831604937487,0.06291156763834752
2017-07-31,0.05989036937088885,-0.034619599719763694,0.05263796928375236
2017-08-01,0.029762260859731098,-0.01205677008226358,0.06158970495486788
2017-08-02,0.029251750656496187,0.019776573954314758,0.006136294044879347
2017-08-03,0.02602687906635275,0.06505265137352167,-0.13471111455195015
2017-08-04,0.03184850911915132,0.02829238336833151,-0.16343848786973106
2017-08-07,0.04316242042002498,-0.004875225943531958,-0.1741806995441863
2017-08-08,0.03240752882988259,0.028296312633764087,-0.17001952981352444
2017-08-09,0.0393131400585946,-0.0046273651107793246,-0.11852091180003785
2017-08-10,0.03579346776234327,-0.02236403470594972,-0.16331255233743244
2017-08-11,0.041368437809718946,0.006949935317051237,-0.07755543038577016
2017-08-14,0.037356947356947355,0.016570221297372623,-0.09577685161698914
2017-08-15,0.03253809935535479,-0.004040664276399042,-0.07245294208602318
